4400.000000	1.641734 
4398.000000	1.645219 
4396.000000	1.653491 
4394.000000	1.650731 
4392.000000	1.645251 
4390.000000	1.642047 
4388.000000	1.642829 
4386.000000	1.646034 
4384.000000	1.641738 
4382.000000	1.634003 
4380.000000	1.632455 
4378.000000	1.639394 
4376.000000	1.641797 
4374.000000	1.645489 
4372.000000	1.651557 
4370.000000	1.649265 
4368.000000	1.641516 
4366.000000	1.636596 
4364.000000	1.639178 
4362.000000	1.647250 
4360.000000	1.641575 
4358.000000	1.638889 
4356.000000	1.647144 
4354.000000	1.648391 
4352.000000	1.649598 
4350.000000	1.654869 
4348.000000	1.656490 
4346.000000	1.651951 
4344.000000	1.646813 
4342.000000	1.648022 
4340.000000	1.653175 
4338.000000	1.652714 
4336.000000	1.639977 
4334.000000	1.639904 
4332.000000	1.647268 
4330.000000	1.643671 
4328.000000	1.638749 
4326.000000	1.636825 
4324.000000	1.640289 
4322.000000	1.639142 
4320.000000	1.637386 
4318.000000	1.637534 
4316.000000	1.633553 
4314.000000	1.629747 
4312.000000	1.627300 
4310.000000	1.632962 
4308.000000	1.646043 
4306.000000	1.651427 
4304.000000	1.646648 
4302.000000	1.639683 
4300.000000	1.641666 
4298.000000	1.649570 
4296.000000	1.648441 
4294.000000	1.640959 
4292.000000	1.640094 
4290.000000	1.647153 
4288.000000	1.645182 
4286.000000	1.645296 
4284.000000	1.647089 
4282.000000	1.645745 
4280.000000	1.641834 
4278.000000	1.635521 
4276.000000	1.638020 
4274.000000	1.645653 
4272.000000	1.644967 
4270.000000	1.639124 
4268.000000	1.640922 
4266.000000	1.644191 
4264.000000	1.640370 
4262.000000	1.644876 
4260.000000	1.648372 
4258.000000	1.645603 
4256.000000	1.640438 
4254.000000	1.634565 
4252.000000	1.634521 
4250.000000	1.639963 
4248.000000	1.644419 
4246.000000	1.644369 
4244.000000	1.644081 
4242.000000	1.647475 
4240.000000	1.647057 
4238.000000	1.644346 
4236.000000	1.637836 
4234.000000	1.627440 
4232.000000	1.630492 
4230.000000	1.641430 
4228.000000	1.644963 
4226.000000	1.639688 
4224.000000	1.633945 
4222.000000	1.638074 
4220.000000	1.645365 
4218.000000	1.644465 
4216.000000	1.648110 
4214.000000	1.655187 
4212.000000	1.651886 
4210.000000	1.643065 
4208.000000	1.638889 
4206.000000	1.638502 
4204.000000	1.638065 
4202.000000	1.638371 
4200.000000	1.635888 
4198.000000	1.638997 
4196.000000	1.641552 
4194.000000	1.641815 
4192.000000	1.636798 
4190.000000	1.632708 
4188.000000	1.635902 
4186.000000	1.643716 
4184.000000	1.644086 
4182.000000	1.646487 
4180.000000	1.657162 
4178.000000	1.651306 
4176.000000	1.635759 
4174.000000	1.640619 
4172.000000	1.645988 
4170.000000	1.638403 
4168.000000	1.630174 
4166.000000	1.635200 
4164.000000	1.644314 
4162.000000	1.641598 
4160.000000	1.634717 
4158.000000	1.632313 
4156.000000	1.633104 
4154.000000	1.632930 
4152.000000	1.633941 
4150.000000	1.628949 
4148.000000	1.626953 
4146.000000	1.635906 
4144.000000	1.642188 
4142.000000	1.645466 
4140.000000	1.643434 
4138.000000	1.637732 
4136.000000	1.633732 
4134.000000	1.630231 
4132.000000	1.629297 
4130.000000	1.630183 
4128.000000	1.636471 
4126.000000	1.643999 
4124.000000	1.640334 
4122.000000	1.635593 
4120.000000	1.639837 
4118.000000	1.648933 
4116.000000	1.653179 
4114.000000	1.647296 
4112.000000	1.635316 
4110.000000	1.631244 
4108.000000	1.633981 
4106.000000	1.634155 
4104.000000	1.635025 
4102.000000	1.638673 
4100.000000	1.638957 
4098.000000	1.634931 
4096.000000	1.635803 
4094.000000	1.638182 
4092.000000	1.634476 
4090.000000	1.633473 
4088.000000	1.633384 
4086.000000	1.637728 
4084.000000	1.643771 
4082.000000	1.647475 
4080.000000	1.643170 
4078.000000	1.634258 
4076.000000	1.635141 
4074.000000	1.638934 
4072.000000	1.639566 
4070.000000	1.638047 
4068.000000	1.641140 
4066.000000	1.646075 
4064.000000	1.644309 
4062.000000	1.634472 
4060.000000	1.631204 
4058.000000	1.642042 
4056.000000	1.648804 
4054.000000	1.642492 
4052.000000	1.638078 
4050.000000	1.640696 
4048.000000	1.640198 
4046.000000	1.638114 
4044.000000	1.637863 
4042.000000	1.636507 
4040.000000	1.640008 
4038.000000	1.637840 
4036.000000	1.629880 
4034.000000	1.636341 
4032.000000	1.637503 
4030.000000	1.629994 
4028.000000	1.634356 
4026.000000	1.635504 
4024.000000	1.632091 
4022.000000	1.628892 
4020.000000	1.623638 
4018.000000	1.625281 
4016.000000	1.628685 
4014.000000	1.630580 
4012.000000	1.634222 
4010.000000	1.635182 
4008.000000	1.635168 
4006.000000	1.637710 
4004.000000	1.639114 
4002.000000	1.635213 
4000.000000	1.633317 
3998.000000	1.633945 
3996.000000	1.630762 
3994.000000	1.630333 
3992.000000	1.632722 
3990.000000	1.635888 
3988.000000	1.637148 
3986.000000	1.630121 
3984.000000	1.628434 
3982.000000	1.630607 
3980.000000	1.628980 
3978.000000	1.630328 
3976.000000	1.639728 
3974.000000	1.643516 
3972.000000	1.639092 
3970.000000	1.638979 
3968.000000	1.640882 
3966.000000	1.645946 
3964.000000	1.648643 
3962.000000	1.643243 
3960.000000	1.634650 
3958.000000	1.628456 
3956.000000	1.632033 
3954.000000	1.635468 
3952.000000	1.638601 
3950.000000	1.639932 
3948.000000	1.639895 
3946.000000	1.639697 
3944.000000	1.635396 
3942.000000	1.640189 
3940.000000	1.648638 
3938.000000	1.647364 
3936.000000	1.638754 
3934.000000	1.631222 
3932.000000	1.638439 
3930.000000	1.645942 
3928.000000	1.641938 
3926.000000	1.642338 
3924.000000	1.640709 
3922.000000	1.634360 
3920.000000	1.636991 
3918.000000	1.644145 
3916.000000	1.648041 
3914.000000	1.648354 
3912.000000	1.643097 
3910.000000	1.636991 
3908.000000	1.633019 
3906.000000	1.633901 
3904.000000	1.640959 
3902.000000	1.648220 
3900.000000	1.652779 
3898.000000	1.649478 
3896.000000	1.640959 
3894.000000	1.629134 
3892.000000	1.630346 
3890.000000	1.640854 
3888.000000	1.637530 
3886.000000	1.640990 
3884.000000	1.651682 
3882.000000	1.644497 
3880.000000	1.647682 
3878.000000	1.654546 
3876.000000	1.651417 
3874.000000	1.654635 
3872.000000	1.644917 
3870.000000	1.633144 
3868.000000	1.640805 
3866.000000	1.644346 
3864.000000	1.651506 
3862.000000	1.656941 
3860.000000	1.646878 
3858.000000	1.638236 
3856.000000	1.623690 
3854.000000	1.632593 
3852.000000	1.670581 
3850.000000	1.673012 
3848.000000	1.656809 
3846.000000	1.647181 
3844.000000	1.641666 
3842.000000	1.637683 
3840.000000	1.642883 
3838.000000	1.657524 
3836.000000	1.664769 
3834.000000	1.665444 
3832.000000	1.661105 
3830.000000	1.651019 
3828.000000	1.650477 
3826.000000	1.655454 
3824.000000	1.647107 
3822.000000	1.642665 
3820.000000	1.661922 
3818.000000	1.662674 
3816.000000	1.659859 
3814.000000	1.664510 
3812.000000	1.660569 
3810.000000	1.654257 
3808.000000	1.651088 
3806.000000	1.657999 
3804.000000	1.650375 
3802.000000	1.643602 
3800.000000	1.656274 
3798.000000	1.662512 
3796.000000	1.658367 
3794.000000	1.655238 
3792.000000	1.653175 
3790.000000	1.648850 
3788.000000	1.645548 
3786.000000	1.647999 
3784.000000	1.646841 
3782.000000	1.644606 
3780.000000	1.652258 
3778.000000	1.659240 
3776.000000	1.654229 
3774.000000	1.649362 
3772.000000	1.646836 
3770.000000	1.644341 
3768.000000	1.642819 
3766.000000	1.644451 
3764.000000	1.651779 
3762.000000	1.648239 
3760.000000	1.649168 
3758.000000	1.662279 
3756.000000	1.670353 
3754.000000	1.663531 
3752.000000	1.661893 
3750.000000	1.688876 
3748.000000	1.697404 
3746.000000	1.683134 
3744.000000	1.716562 
3742.000000	1.739493 
3740.000000	1.712886 
3738.000000	1.685722 
3736.000000	1.690188 
3734.000000	1.706984 
3732.000000	1.708860 
3730.000000	1.704911 
3728.000000	1.701103 
3726.000000	1.707886 
3724.000000	1.717669 
3722.000000	1.717831 
3720.000000	1.712330 
3718.000000	1.712459 
3716.000000	1.715448 
3714.000000	1.701524 
3712.000000	1.695834 
3710.000000	1.719543 
3708.000000	1.731237 
3706.000000	1.739465 
3704.000000	1.744390 
3702.000000	1.744057 
3700.000000	1.749419 
3698.000000	1.753367 
3696.000000	1.751382 
3694.000000	1.751786 
3692.000000	1.749419 
3690.000000	1.753954 
3688.000000	1.778254 
3686.000000	1.783731 
3684.000000	1.773497 
3682.000000	1.770850 
3680.000000	1.768208 
3678.000000	1.768560 
3676.000000	1.789552 
3674.000000	1.807767 
3672.000000	1.795639 
3670.000000	1.798376 
3668.000000	1.816425 
3666.000000	1.812521 
3664.000000	1.805845 
3662.000000	1.803738 
3660.000000	1.808959 
3658.000000	1.812588 
3656.000000	1.823312 
3654.000000	1.819195 
3652.000000	1.799418 
3650.000000	1.819858 
3648.000000	1.857118 
3646.000000	1.857103 
3644.000000	1.840976 
3642.000000	1.826946 
3640.000000	1.822596 
3638.000000	1.816276 
3636.000000	1.819100 
3634.000000	1.829519 
3632.000000	1.823823 
3630.000000	1.820687 
3628.000000	1.858005 
3626.000000	1.874595 
3624.000000	1.856961 
3622.000000	1.835462 
3620.000000	1.841364 
3618.000000	1.849284 
3616.000000	1.834640 
3614.000000	1.838528 
3612.000000	1.848361 
3610.000000	1.840567 
3608.000000	1.845494 
3606.000000	1.853438 
3604.000000	1.845421 
3602.000000	1.836633 
3600.000000	1.845203 
3598.000000	1.857886 
3596.000000	1.859306 
3594.000000	1.862440 
3592.000000	1.858080 
3590.000000	1.843200 
3588.000000	1.850016 
3586.000000	1.870550 
3584.000000	1.861875 
3582.000000	1.849196 
3580.000000	1.851279 
3578.000000	1.850133 
3576.000000	1.850221 
3574.000000	1.867716 
3572.000000	1.878342 
3570.000000	1.865477 
3568.000000	1.852736 
3566.000000	1.857998 
3564.000000	1.857916 
3562.000000	1.855274 
3560.000000	1.866001 
3558.000000	1.876617 
3556.000000	1.868962 
3554.000000	1.857110 
3552.000000	1.859808 
3550.000000	1.874906 
3548.000000	1.878726 
3546.000000	1.865864 
3544.000000	1.869069 
3542.000000	1.870120 
3540.000000	1.863929 
3538.000000	1.862523 
3536.000000	1.861626 
3534.000000	1.860957 
3532.000000	1.865941 
3530.000000	1.878554 
3528.000000	1.892806 
3526.000000	1.891974 
3524.000000	1.877779 
3522.000000	1.878804 
3520.000000	1.875488 
3518.000000	1.865728 
3516.000000	1.874844 
3514.000000	1.877451 
3512.000000	1.869291 
3510.000000	1.873836 
3508.000000	1.882211 
3506.000000	1.884450 
3504.000000	1.882479 
3502.000000	1.882685 
3500.000000	1.890249 
3498.000000	1.888660 
3496.000000	1.879157 
3494.000000	1.887948 
3492.000000	1.893065 
3490.000000	1.881044 
3488.000000	1.879918 
3486.000000	1.892475 
3484.000000	1.904590 
3482.000000	1.905538 
3480.000000	1.914529 
3478.000000	1.916745 
3476.000000	1.901410 
3474.000000	1.892264 
3472.000000	1.885491 
3470.000000	1.883800 
3468.000000	1.885897 
3466.000000	1.892539 
3464.000000	1.899648 
3462.000000	1.900405 
3460.000000	1.892636 
3458.000000	1.876999 
3456.000000	1.874921 
3454.000000	1.878233 
3452.000000	1.870880 
3450.000000	1.874456 
3448.000000	1.892855 
3446.000000	1.901394 
3444.000000	1.901856 
