  3.9300000e+003  1.2693420e+000  1.2520260e+000  1.2759230e+000  1.2503960e+000  1.2653010e+000  1.2947300e+000  1.2703480e+000  1.2886640e+000  1.2889480e+000  1.2974420e+000  1.2780480e+000  1.2926840e+000  1.2977320e+000  1.2988470e+000  1.2977730e+000  1.2676050e+000  1.2889880e+000  1.2920320e+000  1.2897580e+000  1.3035450e+000  1.2695860e+000  1.2661560e+000
  3.9280000e+003  1.2677490e+000  1.2470550e+000  1.2770680e+000  1.2468710e+000  1.2717080e+000  1.2934810e+000  1.2680560e+000  1.2845200e+000  1.2910510e+000  1.2889180e+000  1.2782840e+000  1.2925070e+000  1.2933990e+000  1.2973950e+000  1.2952710e+000  1.2678260e+000  1.2888370e+000  1.2925480e+000  1.2854760e+000  1.3016350e+000  1.2672950e+000  1.2635560e+000
  3.9260000e+003  1.2664770e+000  1.2456590e+000  1.2788820e+000  1.2517530e+000  1.2838070e+000  1.3006000e+000  1.2687660e+000  1.2842910e+000  1.2859480e+000  1.2927180e+000  1.2836860e+000  1.2908710e+000  1.2875690e+000  1.3014800e+000  1.2983880e+000  1.2677160e+000  1.2895220e+000  1.2964350e+000  1.2836060e+000  1.3049760e+000  1.2670570e+000  1.2657780e+000
  3.9240000e+003  1.2658510e+000  1.2466860e+000  1.2784250e+000  1.2550150e+000  1.2824040e+000  1.2983280e+000  1.2683210e+000  1.2879560e+000  1.2818060e+000  1.2964250e+000  1.2795360e+000  1.2898250e+000  1.2847290e+000  1.2996580e+000  1.2973330e+000  1.2686690e+000  1.2865420e+000  1.2965070e+000  1.2897020e+000  1.3026630e+000  1.2678270e+000  1.2685720e+000
  3.9220000e+003  1.2634530e+000  1.2469490e+000  1.2763630e+000  1.2520690e+000  1.2675340e+000  1.2931020e+000  1.2636450e+000  1.2868710e+000  1.2831270e+000  1.2936350e+000  1.2766390e+000  1.2862660e+000  1.2849350e+000  1.2944610e+000  1.2923240e+000  1.2690430e+000  1.2840900e+000  1.2947480e+000  1.2941300e+000  1.2975160e+000  1.2688150e+000  1.2692860e+000
  3.9200000e+003  1.2638920e+000  1.2472350e+000  1.2767970e+000  1.2503720e+000  1.2627980e+000  1.2919310e+000  1.2623300e+000  1.2862100e+000  1.2867040e+000  1.2949460e+000  1.2809290e+000  1.2848110e+000  1.2944850e+000  1.2932670e+000  1.2911390e+000  1.2697620e+000  1.2871570e+000  1.2964620e+000  1.2942320e+000  1.2999760e+000  1.2711180e+000  1.2726340e+000
  3.9180000e+003  1.2663970e+000  1.2467920e+000  1.2729580e+000  1.2502620e+000  1.2712690e+000  1.2957600e+000  1.2655240e+000  1.2795390e+000  1.2868870e+000  1.2961850e+000  1.2810160e+000  1.2894320e+000  1.2979310e+000  1.2966110e+000  1.2941040e+000  1.2757080e+000  1.2899760e+000  1.2996000e+000  1.2953360e+000  1.3042100e+000  1.2692880e+000  1.2739820e+000
  3.9160000e+003  1.2683800e+000  1.2480400e+000  1.2712480e+000  1.2505920e+000  1.2833160e+000  1.2987420e+000  1.2671450e+000  1.2816000e+000  1.2831150e+000  1.2941650e+000  1.2796120e+000  1.2926110e+000  1.2964680e+000  1.2979970e+000  1.2958930e+000  1.2784650e+000  1.2900850e+000  1.2992800e+000  1.2951120e+000  1.3107120e+000  1.2660620e+000  1.2703280e+000
  3.9140000e+003  1.2655070e+000  1.2508770e+000  1.2706930e+000  1.2505200e+000  1.2816830e+000  1.2964500e+000  1.2650240e+000  1.2843470e+000  1.2809530e+000  1.2914160e+000  1.2803360e+000  1.2911020e+000  1.2933120e+000  1.2962900e+000  1.2905520e+000  1.2740860e+000  1.2873400e+000  1.2969660e+000  1.2893350e+000  1.3141750e+000  1.2635970e+000  1.2651080e+000
  3.9120000e+003  1.2645270e+000  1.2531430e+000  1.2715420e+000  1.2504050e+000  1.2689450e+000  1.2934090e+000  1.2651140e+000  1.2837710e+000  1.2825870e+000  1.2901340e+000  1.2803400e+000  1.2916120e+000  1.2932530e+000  1.2981720e+000  1.2895120e+000  1.2762940e+000  1.2861900e+000  1.2984500e+000  1.2873080e+000  1.3115130e+000  1.2666880e+000  1.2613990e+000
  3.9100000e+003  1.2653370e+000  1.2497200e+000  1.2739220e+000  1.2455840e+000  1.2579280e+000  1.2917400e+000  1.2651160e+000  1.2842950e+000  1.2795160e+000  1.2855660e+000  1.2782620e+000  1.2923280e+000  1.2940930e+000  1.2979270e+000  1.2909590e+000  1.2788700e+000  1.2859140e+000  1.2996350e+000  1.2883120e+000  1.3047630e+000  1.2661540e+000  1.2591920e+000
  3.9080000e+003  1.2618190e+000  1.2458380e+000  1.2764410e+000  1.2460950e+000  1.2588250e+000  1.2884050e+000  1.2635350e+000  1.2893770e+000  1.2758500e+000  1.2788880e+000  1.2748300e+000  1.2901480e+000  1.2876770e+000  1.2959930e+000  1.2904310e+000  1.2734610e+000  1.2829010e+000  1.2966520e+000  1.2865900e+000  1.2985940e+000  1.2595440e+000  1.2607880e+000
  3.9060000e+003  1.2616910e+000  1.2471940e+000  1.2814350e+000  1.2535270e+000  1.2717470e+000  1.2920080e+000  1.2630200e+000  1.2916530e+000  1.2742550e+000  1.2757510e+000  1.2700560e+000  1.2882500e+000  1.2835210e+000  1.2906770e+000  1.2945030e+000  1.2690860e+000  1.2794470e+000  1.2931630e+000  1.2947260e+000  1.2991270e+000  1.2598880e+000  1.2652930e+000
  3.9040000e+003  1.2637070e+000  1.2523820e+000  1.2806700e+000  1.2556190e+000  1.2873740e+000  1.3025470e+000  1.2637070e+000  1.2931900e+000  1.2751070e+000  1.2734340e+000  1.2652990e+000  1.2842630e+000  1.2837080e+000  1.2893350e+000  1.3017760e+000  1.2711380e+000  1.2794330e+000  1.2934720e+000  1.2991830e+000  1.3021600e+000  1.2639760e+000  1.2701320e+000
  3.9020000e+003  1.2618550e+000  1.2448390e+000  1.2735970e+000  1.2527470e+000  1.2796600e+000  1.3013950e+000  1.2644630e+000  1.2863640e+000  1.2713850e+000  1.2745490e+000  1.2663280e+000  1.2809920e+000  1.2832980e+000  1.2922270e+000  1.3019260e+000  1.2726030e+000  1.2806700e+000  1.2940260e+000  1.2910470e+000  1.3010570e+000  1.2633010e+000  1.2707700e+000
  3.9000000e+003  1.2645480e+000  1.2464580e+000  1.2738380e+000  1.2574560e+000  1.2654000e+000  1.3017180e+000  1.2694260e+000  1.2812510e+000  1.2744920e+000  1.2830690e+000  1.2747540e+000  1.2872640e+000  1.2881610e+000  1.2956410e+000  1.3003290e+000  1.2777260e+000  1.2856960e+000  1.2939060e+000  1.2869950e+000  1.2991750e+000  1.2684070e+000  1.2748840e+000
  3.8980000e+003  1.2625990e+000  1.2546150e+000  1.2765510e+000  1.2556520e+000  1.2631090e+000  1.2979970e+000  1.2701350e+000  1.2841710e+000  1.2790650e+000  1.2840480e+000  1.2792680e+000  1.2909660e+000  1.2955430e+000  1.2941100e+000  1.2941510e+000  1.2798770e+000  1.2881770e+000  1.2949520e+000  1.2844600e+000  1.2931430e+000  1.2704810e+000  1.2730380e+000
  3.8960000e+003  1.2554420e+000  1.2505990e+000  1.2749490e+000  1.2489240e+000  1.2664660e+000  1.2909060e+000  1.2633350e+000  1.2843910e+000  1.2766110e+000  1.2790210e+000  1.2757210e+000  1.2862480e+000  1.2949300e+000  1.2898650e+000  1.2881920e+000  1.2749100e+000  1.2830510e+000  1.2911060e+000  1.2818730e+000  1.2919060e+000  1.2647270e+000  1.2673730e+000
  3.8940000e+003  1.2563390e+000  1.2463560e+000  1.2756490e+000  1.2493430e+000  1.2744010e+000  1.2895710e+000  1.2612220e+000  1.2856780e+000  1.2741210e+000  1.2813290e+000  1.2722780e+000  1.2837040e+000  1.2884910e+000  1.2885740e+000  1.2879100e+000  1.2708400e+000  1.2831290e+000  1.2882840e+000  1.2865860e+000  1.2909890e+000  1.2626710e+000  1.2689970e+000
  3.8920000e+003  1.2672560e+000  1.2511990e+000  1.2838470e+000  1.2558330e+000  1.2810100e+000  1.2946030e+000  1.2663170e+000  1.2956060e+000  1.2771420e+000  1.2895770e+000  1.2787360e+000  1.2858060e+000  1.2901800e+000  1.2926880e+000  1.2915620e+000  1.2738500e+000  1.2910880e+000  1.2962160e+000  1.2959540e+000  1.2924720e+000  1.2693650e+000  1.2730240e+000
  3.8900000e+003  1.2666400e+000  1.2495090e+000  1.2775690e+000  1.2532490e+000  1.2690180e+000  1.2908250e+000  1.2631360e+000  1.2937170e+000  1.2775280e+000  1.2854240e+000  1.2800090e+000  1.2831610e+000  1.2889880e+000  1.2911990e+000  1.2878260e+000  1.2717700e+000  1.2878260e+000  1.2967590e+000  1.2911160e+000  1.2925410e+000  1.2652460e+000  1.2665750e+000
  3.8880000e+003  1.2621500e+000  1.2459930e+000  1.2686780e+000  1.2493400e+000  1.2591810e+000  1.2887000e+000  1.2605820e+000  1.2834290e+000  1.2726570e+000  1.2755120e+000  1.2749720e+000  1.2843590e+000  1.2848690e+000  1.2872080e+000  1.2835130e+000  1.2655430e+000  1.2798510e+000  1.2896010e+000  1.2798090e+000  1.2885740e+000  1.2593410e+000  1.2607630e+000
  3.8860000e+003  1.2675020e+000  1.2535200e+000  1.2773500e+000  1.2544600e+000  1.2711410e+000  1.2964840e+000  1.2679230e+000  1.2793840e+000  1.2765740e+000  1.2784310e+000  1.2785180e+000  1.2931140e+000  1.2951340e+000  1.2951340e+000  1.2900410e+000  1.2688090e+000  1.2843950e+000  1.2928910e+000  1.2810750e+000  1.2925780e+000  1.2687110e+000  1.2669590e+000
  3.8840000e+003  1.2615170e+000  1.2470880e+000  1.2799710e+000  1.2509750e+000  1.2780780e+000  1.2923320e+000  1.2637460e+000  1.2733160e+000  1.2729000e+000  1.2803090e+000  1.2699230e+000  1.2854020e+000  1.2945070e+000  1.2921580e+000  1.2863860e+000  1.2643960e+000  1.2853160e+000  1.2916390e+000  1.2776970e+000  1.2938960e+000  1.2688510e+000  1.2648420e+000
  3.8820000e+003  1.2620220e+000  1.2405990e+000  1.2823730e+000  1.2529750e+000  1.2825870e+000  1.2942550e+000  1.2655490e+000  1.2782010e+000  1.2701390e+000  1.2885760e+000  1.2651370e+000  1.2785400e+000  1.2907950e+000  1.2900970e+000  1.2864560e+000  1.2613300e+000  1.2839150e+000  1.2931570e+000  1.2817740e+000  1.3030040e+000  1.2674650e+000  1.2665900e+000
  3.8800000e+003  1.2714240e+000  1.2442410e+000  1.2868590e+000  1.2584480e+000  1.2770690e+000  1.3009430e+000  1.2713020e+000  1.2889680e+000  1.2776870e+000  1.2988160e+000  1.2763710e+000  1.2826250e+000  1.2920710e+000  1.2941200e+000  1.2912170e+000  1.2671760e+000  1.2878700e+000  1.2965700e+000  1.2936070e+000  1.3104430e+000  1.2696380e+000  1.2741600e+000
  3.8780000e+003  1.2659380e+000  1.2425200e+000  1.2756240e+000  1.2497320e+000  1.2608330e+000  1.2928870e+000  1.2622010e+000  1.2891130e+000  1.2736300e+000  1.2923990e+000  1.2713350e+000  1.2840100e+000  1.2872980e+000  1.2910580e+000  1.2872180e+000  1.2632270e+000  1.2842110e+000  1.2892740e+000  1.2930090e+000  1.3010360e+000  1.2639000e+000  1.2691470e+000
  3.8760000e+003  1.2635140e+000  1.2457390e+000  1.2724620e+000  1.2489480e+000  1.2611290e+000  1.2879340e+000  1.2610900e+000  1.2902210e+000  1.2674110e+000  1.2885980e+000  1.2624570e+000  1.2847950e+000  1.2880170e+000  1.2904290e+000  1.2931470e+000  1.2614410e+000  1.2822930e+000  1.2893450e+000  1.2928120e+000  1.2981680e+000  1.2682190e+000  1.2668770e+000
  3.8740000e+003  1.2642890e+000  1.2439290e+000  1.2709210e+000  1.2496670e+000  1.2710450e+000  1.2882160e+000  1.2641680e+000  1.2791260e+000  1.2686170e+000  1.2888610e+000  1.2676340e+000  1.2788740e+000  1.2876150e+000  1.2891620e+000  1.2975900e+000  1.2646130e+000  1.2812340e+000  1.2890330e+000  1.2862040e+000  1.3011130e+000  1.2703900e+000  1.2648400e+000
  3.8720000e+003  1.2616260e+000  1.2367050e+000  1.2673120e+000  1.2475880e+000  1.2738700e+000  1.2892140e+000  1.2614110e+000  1.2669190e+000  1.2659610e+000  1.2811130e+000  1.2682310e+000  1.2739570e+000  1.2822420e+000  1.2846900e+000  1.2921640e+000  1.2619710e+000  1.2735140e+000  1.2825130e+000  1.2770280e+000  1.3023660e+000  1.2647270e+000  1.2620940e+000
  3.8700000e+003  1.2691760e+000  1.2518900e+000  1.2819210e+000  1.2591820e+000  1.2819210e+000  1.2933970e+000  1.2716770e+000  1.2813240e+000  1.2734280e+000  1.2897870e+000  1.2709620e+000  1.2876450e+000  1.2868090e+000  1.2905820e+000  1.3010950e+000  1.2650110e+000  1.2850050e+000  1.2917060e+000  1.2842190e+000  1.3086360e+000  1.2721220e+000  1.2714890e+000
  3.8680000e+003  1.2617460e+000  1.2506690e+000  1.2758430e+000  1.2497420e+000  1.2635330e+000  1.2864960e+000  1.2694750e+000  1.2818750e+000  1.2681290e+000  1.2875050e+000  1.2675420e+000  1.2843970e+000  1.2845280e+000  1.2831330e+000  1.2907240e+000  1.2584870e+000  1.2802730e+000  1.2870210e+000  1.2797540e+000  1.2923630e+000  1.2659940e+000  1.2658350e+000
  3.8660000e+003  1.2633620e+000  1.2468550e+000  1.2744950e+000  1.2500570e+000  1.2576510e+000  1.2911690e+000  1.2732920e+000  1.2775620e+000  1.2717490e+000  1.2848630e+000  1.2684690e+000  1.2838950e+000  1.2862760e+000  1.2829720e+000  1.2900970e+000  1.2611840e+000  1.2747110e+000  1.2862760e+000  1.2872500e+000  1.2933220e+000  1.2668120e+000  1.2658200e+000
  3.8640000e+003  1.2679560e+000  1.2457760e+000  1.2749680e+000  1.2538540e+000  1.2697190e+000  1.2950600e+000  1.2748820e+000  1.2761630e+000  1.2808000e+000  1.2865800e+000  1.2699720e+000  1.2846160e+000  1.2875870e+000  1.2907100e+000  1.2956410e+000  1.2647010e+000  1.2763760e+000  1.2899160e+000  1.2948830e+000  1.2986890e+000  1.2686590e+000  1.2659800e+000
  3.8620000e+003  1.2679560e+000  1.2452820e+000  1.2744200e+000  1.2498840e+000  1.2809430e+000  1.2971750e+000  1.2703540e+000  1.2799570e+000  1.2832880e+000  1.2886460e+000  1.2716380e+000  1.2804900e+000  1.2923830e+000  1.2908670e+000  1.2957290e+000  1.2648590e+000  1.2789760e+000  1.2903640e+000  1.2932260e+000  1.2942830e+000  1.2650020e+000  1.2643270e+000
  3.8600000e+003  1.2650850e+000  1.2440810e+000  1.2711960e+000  1.2473660e+000  1.2785710e+000  1.2930980e+000  1.2691110e+000  1.2898960e+000  1.2803860e+000  1.2873580e+000  1.2688410e+000  1.2835190e+000  1.2912300e+000  1.2869970e+000  1.2899360e+000  1.2689180e+000  1.2781780e+000  1.2861540e+000  1.2890870e+000  1.2969000e+000  1.2604650e+000  1.2655160e+000
  3.8580000e+003  1.2577670e+000  1.2379890e+000  1.2664640e+000  1.2428300e+000  1.2661810e+000  1.2820830e+000  1.2645250e+000  1.2852820e+000  1.2728650e+000  1.2753370e+000  1.2575680e+000  1.2814530e+000  1.2792810e+000  1.2797820e+000  1.2784060e+000  1.2601540e+000  1.2688990e+000  1.2764530e+000  1.2778640e+000  1.2938630e+000  1.2546460e+000  1.2616790e+000
  3.8560000e+003  1.2537650e+000  1.2371360e+000  1.2679690e+000  1.2434680e+000  1.2470940e+000  1.2783630e+000  1.2612710e+000  1.2775500e+000  1.2643120e+000  1.2684150e+000  1.2576230e+000  1.2731580e+000  1.2702070e+000  1.2741650e+000  1.2724070e+000  1.2503690e+000  1.2645100e+000  1.2716060e+000  1.2697100e+000  1.2846080e+000  1.2560240e+000  1.2644840e+000
  3.8540000e+003  1.2717240e+000  1.2586530e+000  1.2861460e+000  1.2621660e+000  1.2545100e+000  1.2948070e+000  1.2783530e+000  1.2842590e+000  1.2737320e+000  1.2819110e+000  1.2775400e+000  1.2806820e+000  1.2807990e+000  1.2880430e+000  1.2894090e+000  1.2669460e+000  1.2807990e+000  1.2892320e+000  1.2885780e+000  1.3041950e+000  1.2758480e+000  1.2813800e+000
  3.8520000e+003  1.2774050e+000  1.2628020e+000  1.2896940e+000  1.2602580e+000  1.2744850e+000  1.2957190e+000  1.2802000e+000  1.2837550e+000  1.2796600e+000  1.2876890e+000  1.2751650e+000  1.2853440e+000  1.2891410e+000  1.2931750e+000  1.2958210e+000  1.2740950e+000  1.2889920e+000  1.2951590e+000  1.2929230e+000  1.3100160e+000  1.2732150e+000  1.2784670e+000
  3.8500000e+003  1.2680080e+000  1.2524910e+000  1.2752700e+000  1.2476020e+000  1.2751490e+000  1.2901740e+000  1.2696040e+000  1.2779520e+000  1.2782370e+000  1.2844740e+000  1.2718460e+000  1.2831130e+000  1.2873760e+000  1.2899220e+000  1.2905500e+000  1.2701220e+000  1.2853020e+000  1.2877940e+000  1.2848870e+000  1.2922710e+000  1.2625010e+000  1.2647980e+000
  3.8480000e+003  1.2632900e+000  1.2458760e+000  1.2676680e+000  1.2456990e+000  1.2664390e+000  1.2878280e+000  1.2645100e+000  1.2810420e+000  1.2777070e+000  1.2855280e+000  1.2729970e+000  1.2850610e+000  1.2885700e+000  1.2923830e+000  1.2886100e+000  1.2722810e+000  1.2826230e+000  1.2859160e+000  1.2849830e+000  1.2857620e+000  1.2591200e+000  1.2594780e+000
  3.8460000e+003  1.2596890e+000  1.2423380e+000  1.2674860e+000  1.2454110e+000  1.2619840e+000  1.2869310e+000  1.2635330e+000  1.2864120e+000  1.2741030e+000  1.2850990e+000  1.2690160e+000  1.2881710e+000  1.2872120e+000  1.2892540e+000  1.2890530e+000  1.2724400e+000  1.2808260e+000  1.2820470e+000  1.2853780e+000  1.2894150e+000  1.2594950e+000  1.2628100e+000
  3.8440000e+003  1.2593030e+000  1.2433520e+000  1.2713890e+000  1.2439220e+000  1.2615900e+000  1.2861160e+000  1.2646870e+000  1.2906590e+000  1.2737000e+000  1.2876670e+000  1.2728880e+000  1.2858240e+000  1.2850730e+000  1.2846140e+000  1.2946110e+000  1.2692110e+000  1.2817050e+000  1.2800920e+000  1.2820360e+000  1.2935440e+000  1.2653080e+000  1.2675880e+000
  3.8420000e+003  1.2603120e+000  1.2427940e+000  1.2724950e+000  1.2402860e+000  1.2613110e+000  1.2820930e+000  1.2604370e+000  1.2786100e+000  1.2688340e+000  1.2839320e+000  1.2703210e+000  1.2741230e+000  1.2803050e+000  1.2801310e+000  1.2942360e+000  1.2623970e+000  1.2780900e+000  1.2810020e+000  1.2748530e+000  1.2965360e+000  1.2668670e+000  1.2667200e+000
  3.8400000e+003  1.2670650e+000  1.2456640e+000  1.2781500e+000  1.2429370e+000  1.2698540e+000  1.2886620e+000  1.2645630e+000  1.2654710e+000  1.2589310e+000  1.2798840e+000  1.2648810e+000  1.2738660e+000  1.2805440e+000  1.2808720e+000  1.2922710e+000  1.2618500e+000  1.2754440e+000  1.2839420e+000  1.2748860e+000  1.3055200e+000  1.2682170e+000  1.2657030e+000
  3.8380000e+003  1.2738150e+000  1.2504810e+000  1.2789430e+000  1.2529930e+000  1.2773200e+000  1.2934090e+000  1.2737660e+000  1.2701490e+000  1.2628190e+000  1.2884510e+000  1.2747590e+000  1.2863580e+000  1.2875250e+000  1.2880130e+000  1.2957860e+000  1.2685610e+000  1.2783230e+000  1.2893790e+000  1.2855340e+000  1.3127430e+000  1.2724090e+000  1.2683400e+000
  3.8360000e+003  1.2683090e+000  1.2480290e+000  1.2691360e+000  1.2532100e+000  1.2667450e+000  1.2890790e+000  1.2713210e+000  1.2812080e+000  1.2721110e+000  1.2925170e+000  1.2779480e+000  1.2885780e+000  1.2842670e+000  1.2915980e+000  1.2938080e+000  1.2658790e+000  1.2793740e+000  1.2874840e+000  1.2925170e+000  1.3081200e+000  1.2673370e+000  1.2692170e+000
  3.8340000e+003  1.2622540e+000  1.2488460e+000  1.2670490e+000  1.2477010e+000  1.2584370e+000  1.2896410e+000  1.2691160e+000  1.2900310e+000  1.2741150e+000  1.2873880e+000  1.2720260e+000  1.2859220e+000  1.2801490e+000  1.2933040e+000  1.2896840e+000  1.2625410e+000  1.2811700e+000  1.2827060e+000  1.2925600e+000  1.2985030e+000  1.2628380e+000  1.2695630e+000
  3.8320000e+003  1.2629710e+000  1.2504590e+000  1.2720910e+000  1.2478620e+000  1.2672490e+000  1.2908900e+000  1.2686840e+000  1.2894640e+000  1.2720910e+000  1.2873320e+000  1.2730980e+000  1.2853340e+000  1.2848370e+000  1.2970730e+000  1.2903860e+000  1.2664930e+000  1.2829760e+000  1.2856680e+000  1.2915640e+000  1.2963900e+000  1.2654900e+000  1.2693730e+000
  3.8300000e+003  1.2623970e+000  1.2440210e+000  1.2726980e+000  1.2485630e+000  1.2702550e+000  1.2881030e+000  1.2625100e+000  1.2762920e+000  1.2703710e+000  1.2866940e+000  1.2740230e+000  1.2832540e+000  1.2870970e+000  1.2945600e+000  1.2877410e+000  1.2657150e+000  1.2777070e+000  1.2860920e+000  1.2819400e+000  1.2968570e+000  1.2624060e+000  1.2649980e+000
  3.8280000e+003  1.2615220e+000  1.2432830e+000  1.2742390e+000  1.2519730e+000  1.2743170e+000  1.2888290e+000  1.2622430e+000  1.2754110e+000  1.2765470e+000  1.2879040e+000  1.2759580e+000  1.2835400e+000  1.2885470e+000  1.2945540e+000  1.2843790e+000  1.2643730e+000  1.2804840e+000  1.2885070e+000  1.2758800e+000  1.2971340e+000  1.2589610e+000  1.2641120e+000
  3.8260000e+003  1.2583330e+000  1.2450960e+000  1.2727250e+000  1.2520170e+000  1.2726090e+000  1.2909660e+000  1.2637530e+000  1.2791180e+000  1.2771850e+000  1.2870490e+000  1.2752240e+000  1.2830460e+000  1.2873300e+000  1.2943100e+000  1.2811370e+000  1.2621540e+000  1.2825270e+000  1.2891050e+000  1.2747930e+000  1.2924720e+000  1.2558070e+000  1.2631400e+000
  3.8240000e+003  1.2528020e+000  1.2427070e+000  1.2627700e+000  1.2446280e+000  1.2574730e+000  1.2843190e+000  1.2560180e+000  1.2693760e+000  1.2656880e+000  1.2797780e+000  1.2616210e+000  1.2748180e+000  1.2786710e+000  1.2863040e+000  1.2741870e+000  1.2535240e+000  1.2743560e+000  1.2782900e+000  1.2732200e+000  1.2866500e+000  1.2531900e+000  1.2584820e+000
  3.8220000e+003  1.2659780e+000  1.2517660e+000  1.2738380e+000  1.2543150e+000  1.2616960e+000  1.2889480e+000  1.2657070e+000  1.2759190e+000  1.2708980e+000  1.2831150e+000  1.2625520e+000  1.2783370e+000  1.2807670e+000  1.2894740e+000  1.2847670e+000  1.2609800e+000  1.2817520e+000  1.2838710e+000  1.2918720e+000  1.3028250e+000  1.2683250e+000  1.2691610e+000
  3.8200000e+003  1.2647750e+000  1.2456880e+000  1.2757250e+000  1.2513150e+000  1.2732920e+000  1.2908940e+000  1.2690780e+000  1.2769700e+000  1.2710040e+000  1.2801410e+000  1.2671160e+000  1.2766580e+000  1.2799610e+000  1.2850090e+000  1.2859620e+000  1.2625310e+000  1.2818930e+000  1.2840580e+000  1.2930130e+000  1.2970480e+000  1.2664750e+000  1.2693340e+000
  3.8180000e+003  1.2587950e+000  1.2387110e+000  1.2668180e+000  1.2422350e+000  1.2749040e+000  1.2914460e+000  1.2626600e+000  1.2714140e+000  1.2639550e+000  1.2740600e+000  1.2641710e+000  1.2722500e+000  1.2771260e+000  1.2807080e+000  1.2830970e+000  1.2565780e+000  1.2749470e+000  1.2785570e+000  1.2813840e+000  1.2926920e+000  1.2602270e+000  1.2660820e+000
  3.8160000e+003  1.2715650e+000  1.2501820e+000  1.2737240e+000  1.2535160e+000  1.2800030e+000  1.2983430e+000  1.2722990e+000  1.2847690e+000  1.2738970e+000  1.2814970e+000  1.2701470e+000  1.2864160e+000  1.2908490e+000  1.2905780e+000  1.2962860e+000  1.2661730e+000  1.2855260e+000  1.2890060e+000  1.2857920e+000  1.3043830e+000  1.2693280e+000  1.2723430e+000
  3.8140000e+003  1.2665960e+000  1.2474160e+000  1.2734240e+000  1.2500830e+000  1.2625780e+000  1.2889380e+000  1.2669770e+000  1.2861820e+000  1.2762200e+000  1.2764530e+000  1.2689240e+000  1.2836400e+000  1.2897420e+000  1.2897020e+000  1.2919140e+000  1.2676240e+000  1.2845520e+000  1.2873780e+000  1.2777010e+000  1.2883380e+000  1.2633330e+000  1.2635630e+000
  3.8120000e+003  1.2597700e+000  1.2420990e+000  1.2745240e+000  1.2453270e+000  1.2522080e+000  1.2877010e+000  1.2602690e+000  1.2803900e+000  1.2794940e+000  1.2712540e+000  1.2671740e+000  1.2784510e+000  1.2839540e+000  1.2892240e+000  1.2895670e+000  1.2662690e+000  1.2800170e+000  1.2848590e+000  1.2753350e+000  1.2816610e+000  1.2578250e+000  1.2587390e+000
  3.8100000e+003  1.2563060e+000  1.2386150e+000  1.2681960e+000  1.2392190e+000  1.2496230e+000  1.2830480e+000  1.2552330e+000  1.2694130e+000  1.2742820e+000  1.2678140e+000  1.2633920e+000  1.2749780e+000  1.2836380e+000  1.2868810e+000  1.2895890e+000  1.2633180e+000  1.2747460e+000  1.2825770e+000  1.2715530e+000  1.2819090e+000  1.2535830e+000  1.2558850e+000
  3.8080000e+003  1.2638600e+000  1.2444280e+000  1.2715880e+000  1.2464710e+000  1.2750640e+000  1.2878200e+000  1.2616510e+000  1.2733860e+000  1.2717570e+000  1.2758640e+000  1.2692190e+000  1.2783570e+000  1.2891640e+000  1.2902080e+000  1.2929580e+000  1.2685550e+000  1.2825270e+000  1.2864380e+000  1.2827420e+000  1.2900330e+000  1.2619880e+000  1.2610420e+000
  3.8060000e+003  1.2627110e+000  1.2435480e+000  1.2699870e+000  1.2494130e+000  1.2899500e+000  1.2913250e+000  1.2665980e+000  1.2850850e+000  1.2719580e+000  1.2783880e+000  1.2699450e+000  1.2800220e+000  1.2864860e+000  1.2905500e+000  1.2904210e+000  1.2705190e+000  1.2828410e+000  1.2867000e+000  1.2898210e+000  1.2922290e+000  1.2637470e+000  1.2610610e+000
  3.8040000e+003  1.2533970e+000  1.2345750e+000  1.2624330e+000  1.2403070e+000  1.2715750e+000  1.2797780e+000  1.2561130e+000  1.2800400e+000  1.2633980e+000  1.2738030e+000  1.2568570e+000  1.2713600e+000  1.2761750e+000  1.2837630e+000  1.2803440e+000  1.2641960e+000  1.2695690e+000  1.2793420e+000  1.2803900e+000  1.2865860e+000  1.2560420e+000  1.2565950e+000
  3.8020000e+003  1.2653410e+000  1.2461090e+000  1.2788230e+000  1.2538320e+000  1.2636030e+000  1.2917340e+000  1.2629350e+000  1.2871990e+000  1.2718710e+000  1.2838750e+000  1.2714160e+000  1.2788680e+000  1.2836900e+000  1.2904530e+000  1.2902170e+000  1.2731870e+000  1.2849970e+000  1.2901700e+000  1.2868230e+000  1.2963650e+000  1.2710780e+000  1.2691920e+000
  3.8000000e+003  1.2675820e+000  1.2422760e+000  1.2793360e+000  1.2539190e+000  1.2627070e+000  1.2942320e+000  1.2611460e+000  1.2835400e+000  1.2760160e+000  1.2860480e+000  1.2777990e+000  1.2813460e+000  1.2843610e+000  1.2936580e+000  1.2898370e+000  1.2705850e+000  1.2898790e+000  1.2880470e+000  1.2841440e+000  1.2967160e+000  1.2700450e+000  1.2680500e+000
  3.7980000e+003  1.2632800e+000  1.2376420e+000  1.2749370e+000  1.2492660e+000  1.2683170e+000  1.2896940e+000  1.2584930e+000  1.2767890e+000  1.2755400e+000  1.2863400e+000  1.2704980e+000  1.2834190e+000  1.2808460e+000  1.2886960e+000  1.2853080e+000  1.2660280e+000  1.2848970e+000  1.2819070e+000  1.2766680e+000  1.2991520e+000  1.2625820e+000  1.2620650e+000
